411,Game of Death (1978),4.5822487
411,Captain Fantastic (2016),4.5801954
411,"Wild Parrots of Telegraph Hill, The (2003)",4.5657043
411,Rififi (Du rififi chez les hommes) (1955),4.557707
411,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.556017
411,"Best of Youth, The (La meglio gioventù) (2003)",4.545369
411,"Long Goodbye, The (1973)",4.5427856
411,The Big Bus (1976),4.540965
411,Guy X (2005),4.5329905
411,Ghost in the Shell 2.0 (2008),4.5327234
411,Ponette (1996),4.532196
411,"Stunt Man, The (1980)",4.5315638
411,"Trial, The (Procès, Le) (1962)",4.527898
411,Crossing Delancey (1988),4.523118
411,Who Killed Chea Vichea? (2010),4.509927
411,L.A. Slasher (2015),4.5045853
441,Dune (2000),5.0
441,Woman in the Dunes (Suna no onna) (1964),5.0
441,Come and See (Idi i smotri) (1985),5.0
441,Belle époque (1992),5.0
441,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
441,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
441,"World of Apu, The (Apur Sansar) (1959)",5.0
441,Bad Boy Bubby (1993),5.0
441,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
441,Alien Contamination (1980),5.0
441,The Love Bug (1997),5.0
441,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
441,Heidi Fleiss: Hollywood Madam (1995),5.0
441,Palindromes (2004),5.0
441,Game of Death (1978),5.0
441,Captain Fantastic (2016),5.0
441,"Wild Parrots of Telegraph Hill, The (2003)",5.0
441,Rififi (Du rififi chez les hommes) (1955),5.0
441,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
441,"Best of Youth, The (La meglio gioventù) (2003)",5.0
441,"Long Goodbye, The (1973)",5.0
441,The Big Bus (1976),5.0
441,Guy X (2005),5.0
441,Ghost in the Shell 2.0 (2008),5.0
441,Ponette (1996),5.0
441,"Stunt Man, The (1980)",5.0
441,"Trial, The (Procès, Le) (1962)",5.0
441,Crossing Delancey (1988),5.0
441,Who Killed Chea Vichea? (2010),5.0
441,L.A. Slasher (2015),5.0
464,Dune (2000),5.0
464,Woman in the Dunes (Suna no onna) (1964),5.0
464,Come and See (Idi i smotri) (1985),5.0
464,Belle époque (1992),5.0
464,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
464,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
464,"World of Apu, The (Apur Sansar) (1959)",5.0
464,Bad Boy Bubby (1993),5.0
464,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
464,Alien Contamination (1980),5.0
464,The Love Bug (1997),4.9993343
464,Sanjuro (Tsubaki Sanjûrô) (1962),4.9953012
464,Heidi Fleiss: Hollywood Madam (1995),4.9927435
464,Palindromes (2004),4.9844418
464,Game of Death (1978),4.9769564
464,Captain Fantastic (2016),4.974904
464,"Wild Parrots of Telegraph Hill, The (2003)",4.960412
464,Rififi (Du rififi chez les hommes) (1955),4.9524155
464,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.9507246
464,"Best of Youth, The (La meglio gioventù) (2003)",4.940077
464,"Long Goodbye, The (1973)",4.9374933
464,The Big Bus (1976),4.9356728
464,Guy X (2005),4.927699
464,Ghost in the Shell 2.0 (2008),4.927431
464,Ponette (1996),4.9269047
464,"Stunt Man, The (1980)",4.9262714
464,"Trial, The (Procès, Le) (1962)",4.9226055
464,Crossing Delancey (1988),4.9178267
464,Who Killed Chea Vichea? (2010),4.9046354
464,L.A. Slasher (2015),4.899294
349,Dune (2000),5.0
349,Woman in the Dunes (Suna no onna) (1964),5.0
349,Come and See (Idi i smotri) (1985),5.0
349,Belle époque (1992),5.0
349,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
349,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
349,"World of Apu, The (Apur Sansar) (1959)",5.0
349,Bad Boy Bubby (1993),5.0
349,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
349,Alien Contamination (1980),5.0
349,The Love Bug (1997),4.986067
349,Sanjuro (Tsubaki Sanjûrô) (1962),4.982033
349,Heidi Fleiss: Hollywood Madam (1995),4.979476
349,Palindromes (2004),4.9711733
349,Game of Death (1978),4.963689
349,Captain Fantastic (2016),4.9616365
349,"Wild Parrots of Telegraph Hill, The (2003)",4.9471445
349,Rififi (Du rififi chez les hommes) (1955),4.939148
349,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.937457
349,"Best of Youth, The (La meglio gioventù) (2003)",4.9268093
349,"Long Goodbye, The (1973)",4.924226
349,The Big Bus (1976),4.9224052
349,Guy X (2005),4.9144306
349,Ghost in the Shell 2.0 (2008),4.9141636
349,Ponette (1996),4.913636
349,"Stunt Man, The (1980)",4.913004
349,"Trial, The (Procès, Le) (1962)",4.909338
349,Crossing Delancey (1988),4.904559
349,Who Killed Chea Vichea? (2010),4.891368
349,L.A. Slasher (2015),4.8860264
571,Dune (2000),4.7491207
571,Woman in the Dunes (Suna no onna) (1964),4.694335
571,Come and See (Idi i smotri) (1985),4.6549616
571,Belle époque (1992),4.6470556
571,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.6442013
571,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.639121
571,"World of Apu, The (Apur Sansar) (1959)",4.6236553
571,Bad Boy Bubby (1993),4.617738
571,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.5947895
571,Alien Contamination (1980),4.5735874
571,The Love Bug (1997),4.5382385
571,Sanjuro (Tsubaki Sanjûrô) (1962),4.5342035
571,Heidi Fleiss: Hollywood Madam (1995),4.5316467
571,Palindromes (2004),4.523345
571,Game of Death (1978),4.5158596
571,Captain Fantastic (2016),4.5138073
571,"Wild Parrots of Telegraph Hill, The (2003)",4.499316
571,Rififi (Du rififi chez les hommes) (1955),4.4913187
571,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.489628
571,"Best of Youth, The (La meglio gioventù) (2003)",4.47898
571,"Long Goodbye, The (1973)",4.4763966
571,The Big Bus (1976),4.474576
571,Guy X (2005),4.4666023
571,Ghost in the Shell 2.0 (2008),4.4663353
571,Ponette (1996),4.465807
571,"Stunt Man, The (1980)",4.4651747
571,"Trial, The (Procès, Le) (1962)",4.4615088
571,Crossing Delancey (1988),4.45673
571,Who Killed Chea Vichea? (2010),4.4435387
571,L.A. Slasher (2015),4.438197
527,Dune (2000),5.0
527,Woman in the Dunes (Suna no onna) (1964),5.0
527,Come and See (Idi i smotri) (1985),5.0
527,Belle époque (1992),5.0
527,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
527,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
527,"World of Apu, The (Apur Sansar) (1959)",5.0
527,Bad Boy Bubby (1993),5.0
527,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
527,Alien Contamination (1980),5.0
527,The Love Bug (1997),5.0
527,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
527,Heidi Fleiss: Hollywood Madam (1995),5.0
527,Palindromes (2004),5.0
527,Game of Death (1978),5.0
527,Captain Fantastic (2016),5.0
527,"Wild Parrots of Telegraph Hill, The (2003)",5.0
527,Rififi (Du rififi chez les hommes) (1955),5.0
527,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
527,"Best of Youth, The (La meglio gioventù) (2003)",5.0
527,"Long Goodbye, The (1973)",5.0
527,The Big Bus (1976),5.0
527,Guy X (2005),5.0
527,Ghost in the Shell 2.0 (2008),5.0
527,Ponette (1996),5.0
527,"Stunt Man, The (1980)",5.0
527,"Trial, The (Procès, Le) (1962)",5.0
527,Crossing Delancey (1988),5.0
527,Who Killed Chea Vichea? (2010),5.0
527,L.A. Slasher (2015),5.0
549,Dune (2000),4.7502594
549,Woman in the Dunes (Suna no onna) (1964),4.6954737
549,Come and See (Idi i smotri) (1985),4.6561003
549,Belle époque (1992),4.6481934
549,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.645339
549,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.640259
549,"World of Apu, The (Apur Sansar) (1959)",4.624794
549,Bad Boy Bubby (1993),4.6188765
549,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.595928
549,Alien Contamination (1980),4.574726
549,The Love Bug (1997),4.5393763
549,Sanjuro (Tsubaki Sanjûrô) (1962),4.535342
549,Heidi Fleiss: Hollywood Madam (1995),4.5327854
549,Palindromes (2004),4.5244827
549,Game of Death (1978),4.5169983
549,Captain Fantastic (2016),4.514945
549,"Wild Parrots of Telegraph Hill, The (2003)",4.500454
549,Rififi (Du rififi chez les hommes) (1955),4.4924564
549,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.4907665
549,"Best of Youth, The (La meglio gioventù) (2003)",4.4801188
549,"Long Goodbye, The (1973)",4.4775352
549,The Big Bus (1976),4.4757147
549,Guy X (2005),4.46774
549,Ghost in the Shell 2.0 (2008),4.467473
549,Ponette (1996),4.4669456
549,"Stunt Man, The (1980)",4.4663134
549,"Trial, The (Procès, Le) (1962)",4.4626474
549,Crossing Delancey (1988),4.4578676
549,Who Killed Chea Vichea? (2010),4.4446774
549,L.A. Slasher (2015),4.439335
189,Dune (2000),5.0
189,Woman in the Dunes (Suna no onna) (1964),4.9872923
189,Come and See (Idi i smotri) (1985),4.947919
189,Belle époque (1992),4.940013
189,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.9371586
189,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.9320774
189,"World of Apu, The (Apur Sansar) (1959)",4.9166136
189,Bad Boy Bubby (1993),4.910695
189,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.887747
189,Alien Contamination (1980),4.8665447
189,The Love Bug (1997),4.831195
189,Sanjuro (Tsubaki Sanjûrô) (1962),4.827161
189,Heidi Fleiss: Hollywood Madam (1995),4.824604
189,Palindromes (2004),4.8163023
189,Game of Death (1978),4.808817
189,Captain Fantastic (2016),4.8067646
189,"Wild Parrots of Telegraph Hill, The (2003)",4.7922735
189,Rififi (Du rififi chez les hommes) (1955),4.784276
189,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.782585
189,"Best of Youth, The (La meglio gioventù) (2003)",4.7719383
189,"Long Goodbye, The (1973)",4.769355
189,The Big Bus (1976),4.7675333
189,Guy X (2005),4.7595596
189,Ghost in the Shell 2.0 (2008),4.7592926
189,Ponette (1996),4.7587643
189,"Stunt Man, The (1980)",4.758132
189,"Trial, The (Procès, Le) (1962)",4.754466
189,Crossing Delancey (1988),4.749687
189,Who Killed Chea Vichea? (2010),4.736496
189,L.A. Slasher (2015),4.7311544
234,Dune (2000),5.0
234,Woman in the Dunes (Suna no onna) (1964),5.0
234,Come and See (Idi i smotri) (1985),5.0
234,Belle époque (1992),5.0
234,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
234,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
234,"World of Apu, The (Apur Sansar) (1959)",5.0
234,Bad Boy Bubby (1993),5.0
234,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
234,Alien Contamination (1980),5.0
234,The Love Bug (1997),5.0
234,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
234,Heidi Fleiss: Hollywood Madam (1995),5.0
234,Palindromes (2004),5.0
234,Game of Death (1978),5.0
234,Captain Fantastic (2016),5.0
234,"Wild Parrots of Telegraph Hill, The (2003)",5.0
234,Rififi (Du rififi chez les hommes) (1955),5.0
234,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
234,"Best of Youth, The (La meglio gioventù) (2003)",5.0
234,"Long Goodbye, The (1973)",5.0
234,The Big Bus (1976),5.0
234,Guy X (2005),5.0
234,Ghost in the Shell 2.0 (2008),5.0
234,Ponette (1996),5.0
234,"Stunt Man, The (1980)",5.0
234,"Trial, The (Procès, Le) (1962)",5.0
234,Crossing Delancey (1988),5.0
234,Who Killed Chea Vichea? (2010),5.0
234,L.A. Slasher (2015),5.0
9,Dune (2000),4.682946
9,Woman in the Dunes (Suna no onna) (1964),4.6281605
9,Come and See (Idi i smotri) (1985),4.588786
9,Belle époque (1992),4.58088
9,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.578026
9,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.5729456
9,"World of Apu, The (Apur Sansar) (1959)",4.55748
9,Bad Boy Bubby (1993),4.5515623
9,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.528614
9,Alien Contamination (1980),4.507413
9,The Love Bug (1997),4.472063
9,Sanjuro (Tsubaki Sanjûrô) (1962),4.468028
9,Heidi Fleiss: Hollywood Madam (1995),4.465472
9,Palindromes (2004),4.4571695
9,Game of Death (1978),4.449685
9,Captain Fantastic (2016),4.447632
9,"Wild Parrots of Telegraph Hill, The (2003)",4.4331408
9,Rififi (Du rififi chez les hommes) (1955),4.4251432
9,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.4234524
9,"Best of Youth, The (La meglio gioventù) (2003)",4.4128056
9,"Long Goodbye, The (1973)",4.410222
9,The Big Bus (1976),4.4084015
9,Guy X (2005),4.400427
9,Ghost in the Shell 2.0 (2008),4.40016
9,Ponette (1996),4.3996325
9,"Stunt Man, The (1980)",4.399
9,"Trial, The (Procès, Le) (1962)",4.3953342
9,Crossing Delancey (1988),4.3905544
9,Who Killed Chea Vichea? (2010),4.377364
9,L.A. Slasher (2015),4.3720217
343,Dune (2000),5.0
343,Woman in the Dunes (Suna no onna) (1964),4.951559
343,Come and See (Idi i smotri) (1985),4.9121857
343,Belle époque (1992),4.9042788
343,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.9014254
343,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.896344
343,"World of Apu, The (Apur Sansar) (1959)",4.8808794
343,Bad Boy Bubby (1993),4.874962
343,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.8520136
343,Alien Contamination (1980),4.8308115
343,The Love Bug (1997),4.7954617
343,Sanjuro (Tsubaki Sanjûrô) (1962),4.7914276
343,Heidi Fleiss: Hollywood Madam (1995),4.788871
343,Palindromes (2004),4.780568
343,Game of Death (1978),4.7730837
343,Captain Fantastic (2016),4.7710314
343,"Wild Parrots of Telegraph Hill, The (2003)",4.7565393
343,Rififi (Du rififi chez les hommes) (1955),4.748543
343,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.746852
343,"Best of Youth, The (La meglio gioventù) (2003)",4.736204
343,"Long Goodbye, The (1973)",4.7336206
343,The Big Bus (1976),4.7318
343,Guy X (2005),4.7238255
343,Ghost in the Shell 2.0 (2008),4.7235584
343,Ponette (1996),4.723031
343,"Stunt Man, The (1980)",4.7223988
343,"Trial, The (Procès, Le) (1962)",4.718733
343,Crossing Delancey (1988),4.713954
343,Who Killed Chea Vichea? (2010),4.7007627
343,L.A. Slasher (2015),4.695421
338,Dune (2000),4.3665648
338,Woman in the Dunes (Suna no onna) (1964),4.311779
338,Come and See (Idi i smotri) (1985),4.2724056
338,Belle époque (1992),4.2644987
338,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.2616453
338,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.256565
338,"World of Apu, The (Apur Sansar) (1959)",4.2410994
338,Bad Boy Bubby (1993),4.235182
338,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),4.2122335
338,Alien Contamination (1980),4.1910315
338,The Love Bug (1997),4.1556816
338,Sanjuro (Tsubaki Sanjûrô) (1962),4.1516476
338,Heidi Fleiss: Hollywood Madam (1995),4.149091
338,Palindromes (2004),4.140788
338,Game of Death (1978),4.1333036
338,Captain Fantastic (2016),4.1312513
338,"Wild Parrots of Telegraph Hill, The (2003)",4.1167603
338,Rififi (Du rififi chez les hommes) (1955),4.1087627
338,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.107072
338,"Best of Youth, The (La meglio gioventù) (2003)",4.096424
338,"Long Goodbye, The (1973)",4.093841
338,The Big Bus (1976),4.09202
338,Guy X (2005),4.0840464
338,Ghost in the Shell 2.0 (2008),4.0837793
338,Ponette (1996),4.083251
338,"Stunt Man, The (1980)",4.082619
338,"Trial, The (Procès, Le) (1962)",4.078953
338,Crossing Delancey (1988),4.074174
338,Who Killed Chea Vichea? (2010),4.0609827
338,L.A. Slasher (2015),4.055641
451,Dune (2000),5.0
451,Woman in the Dunes (Suna no onna) (1964),5.0
451,Come and See (Idi i smotri) (1985),5.0
451,Belle époque (1992),5.0
451,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
451,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
451,"World of Apu, The (Apur Sansar) (1959)",5.0
451,Bad Boy Bubby (1993),5.0
451,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
451,Alien Contamination (1980),5.0
451,The Love Bug (1997),5.0
451,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
451,Heidi Fleiss: Hollywood Madam (1995),5.0
451,Palindromes (2004),5.0
451,Game of Death (1978),4.99704
451,Captain Fantastic (2016),4.9949875
451,"Wild Parrots of Telegraph Hill, The (2003)",4.9804955
451,Rififi (Du rififi chez les hommes) (1955),4.972498
451,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),4.970807
451,"Best of Youth, The (La meglio gioventù) (2003)",4.9601603
451,"Long Goodbye, The (1973)",4.9575768
451,The Big Bus (1976),4.955756
451,Guy X (2005),4.9477816
451,Ghost in the Shell 2.0 (2008),4.9475145
451,Ponette (1996),4.946987
451,"Stunt Man, The (1980)",4.946355
451,"Trial, The (Procès, Le) (1962)",4.942689
451,Crossing Delancey (1988),4.93791
451,Who Killed Chea Vichea? (2010),4.924718
451,L.A. Slasher (2015),4.9193773
115,Dune (2000),5.0
115,Woman in the Dunes (Suna no onna) (1964),5.0
115,Come and See (Idi i smotri) (1985),5.0
115,Belle époque (1992),5.0
115,"Holy Mountain, The (Montaña sagrada, La) (1973)",5.0
115,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",5.0
115,"World of Apu, The (Apur Sansar) (1959)",5.0
115,Bad Boy Bubby (1993),5.0
115,Swept Away (Travolti da un insolito destino nell'azzurro mare d'Agosto) (1975),5.0
115,Alien Contamination (1980),5.0
115,The Love Bug (1997),5.0
115,Sanjuro (Tsubaki Sanjûrô) (1962),5.0
115,Heidi Fleiss: Hollywood Madam (1995),5.0
115,Palindromes (2004),5.0
115,Game of Death (1978),5.0
115,Captain Fantastic (2016),5.0
115,"Wild Parrots of Telegraph Hill, The (2003)",5.0
115,Rififi (Du rififi chez les hommes) (1955),5.0
115,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),5.0
115,"Best of Youth, The (La meglio gioventù) (2003)",4.9921646
115,"Long Goodbye, The (1973)",4.989581
115,The Big Bus (1976),4.9877605
115,Guy X (2005),4.979786
115,Ghost in the Shell 2.0 (2008),4.979519
115,Ponette (1996),4.9789906
115,"Stunt Man, The (1980)",4.9783583
115,"Trial, The (Procès, Le) (1962)",4.9746923
115,Crossing Delancey (1988),4.9699135
115,Who Killed Chea Vichea? (2010),4.9567223
115,L.A. Slasher (2015),4.9513807
499,Dune (2000),5.0
499,Woman in the Dunes (Suna no onna) (1964),5.0
499,Come and See (Idi i smotri) (1985),4.9875536
499,Belle époque (1992),4.9796467
499,"Holy Mountain, The (Montaña sagrada, La) (1973)",4.9767923
499,"Neon Genesis Evangelion: The End of Evangelion (Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni) (1997)",4.971712
